S2,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,Savg
3944---109.4,3710---102.91,3629---100.67,3891---107.93,3753---104.11,3522---97.7,3344---92.76,3522---97.7,3520---97.64,3330---92.37,3428---95.09,3568---98.97,3351---92.95,3386---93.93,3577---99.22,3832---106.3,3685---102.22,3701---102.66,3586---99.47,3831---106.27,3605
08-18 12:17:48,avg:3975---  nor:109.26,avg:3735---  nor:102.67,avg:3656---  nor:100.49,avg:3931---  nor:108.05,avg:3804---  nor:104.56,avg:3556---  nor:97.75,avg:3370---  nor:92.63,avg:3551---  nor:97.61,avg:3546---  nor:97.47,avg:3356---  nor:92.25,avg:3449---  nor:94.8,avg:3594---  nor:98.79,avg:3374---  nor:92.74,avg:3410---  nor:93.73,avg:3604---  nor:99.07,avg:3888---  nor:106.87,avg:3731---  nor:102.56,avg:3741---  nor:102.83,avg:3625---  nor:99.64,avg:3874---  nor:106.49,3638
08-18 12:19:51,avg:3978---  nor:109.2,avg:3738---  nor:102.61,avg:3660---  nor:100.47,avg:3936---  nor:108.04,avg:3808---  nor:104.53,avg:3559---  nor:97.69,avg:3375---  nor:92.64,avg:3556---  nor:97.61,avg:3548---  nor:97.39,avg:3359---  nor:92.2,avg:3454---  nor:94.81,avg:3598---  nor:98.76,avg:3378---  nor:92.73,avg:3414---  nor:93.71,avg:3609---  nor:99.07,avg:3892---  nor:106.84,avg:3737---  nor:102.58,avg:3751---  nor:102.96,avg:3635---  nor:99.78,avg:3881---  nor:106.53,3643
08-20 17:51:49,avg:3566---  nor:103.27,avg:3658---  nor:105.94,avg:3537---  nor:102.43,avg:3515---  nor:101.8,avg:3588---  nor:103.91,avg:3484---  nor:100.9,avg:3274---  nor:94.82,avg:3182---  nor:92.15,avg:3396---  nor:98.35,avg:3315---  nor:96,avg:3361---  nor:97.34,avg:3260---  nor:94.41,avg:3248---  nor:94.06,avg:3363---  nor:97.39,avg:3536---  nor:102.4,avg:3470---  nor:100.49,avg:3598---  nor:104.2,avg:3729---  nor:107.99,avg:3521---  nor:101.97,avg:3469---  nor:100.46,3453
08-20 17:52:18,avg:3566---  nor:103.21,avg:3658---  nor:105.88,avg:3538---  nor:102.4,avg:3517---  nor:101.79,avg:3591---  nor:103.94,avg:3486---  nor:100.9,avg:3275---  nor:94.79,avg:3185---  nor:92.19,avg:3397---  nor:98.32,avg:3318---  nor:96.03,avg:3364---  nor:97.37,avg:3262---  nor:94.41,avg:3250---  nor:94.07,avg:3364---  nor:97.37,avg:3538---  nor:102.4,avg:3472---  nor:100.49,avg:3600---  nor:104.2,avg:3731---  nor:107.99,avg:3523---  nor:101.97,avg:3470---  nor:100.43,3455
08-20 17:52:28,avg:3565---  nor:103.21,avg:3657---  nor:105.88,avg:3537---  nor:102.4,avg:3518---  nor:101.85,avg:3592---  nor:104,avg:3484---  nor:100.87,avg:3275---  nor:94.82,avg:3184---  nor:92.18,avg:3399---  nor:98.41,avg:3316---  nor:96,avg:3362---  nor:97.34,avg:3261---  nor:94.41,avg:3250---  nor:94.09,avg:3363---  nor:97.37,avg:3537---  nor:102.4,avg:3472---  nor:100.52,avg:3601---  nor:104.26,avg:3731---  nor:108.02,avg:3522---  nor:101.97,avg:3470---  nor:100.46,3454
08-20 17:53:51,avg:3571---  nor:103.27,avg:3662---  nor:105.9,avg:3540---  nor:102.37,avg:3520---  nor:101.79,avg:3594---  nor:103.93,avg:3488---  nor:100.87,avg:3279---  nor:94.82,avg:3188---  nor:92.19,avg:3401---  nor:98.35,avg:3320---  nor:96.01,avg:3365---  nor:97.31,avg:3265---  nor:94.42,avg:3254---  nor:94.1,avg:3368---  nor:97.4,avg:3540---  nor:102.37,avg:3476---  nor:100.52,avg:3604---  nor:104.22,avg:3735---  nor:108.01,avg:3527---  nor:102,avg:3476---  nor:100.52,3458
09-01 18:39:22,avg:3971---  nor:108.08,avg:3859---  nor:105.04,avg:3551---  nor:96.65,avg:3955---  nor:107.65,avg:3828---  nor:104.19,avg:3684---  nor:100.27,avg:3290---  nor:89.55,avg:3596---  nor:97.88,avg:3601---  nor:98.01,avg:3484---  nor:94.83,avg:3354---  nor:91.29,avg:3656---  nor:99.51,avg:3447---  nor:93.82,avg:3557---  nor:96.82,avg:3525---  nor:95.94,avg:3917---  nor:106.61,avg:3829---  nor:104.22,avg:3931---  nor:107,avg:3574---  nor:97.28,avg:3889---  nor:105.85,3674
09-01 18:39:34,avg:3971---  nor:108.08,avg:3861---  nor:105.09,avg:3550---  nor:96.62,avg:3953---  nor:107.59,avg:3826---  nor:104.14,avg:3684---  nor:100.27,avg:3289---  nor:89.52,avg:3596---  nor:97.88,avg:3599---  nor:97.96,avg:3484---  nor:94.83,avg:3354---  nor:91.29,avg:3654---  nor:99.46,avg:3447---  nor:93.82,avg:3557---  nor:96.82,avg:3526---  nor:95.97,avg:3915---  nor:106.56,avg:3827---  nor:104.16,avg:3930---  nor:106.97,avg:3574---  nor:97.28,avg:3888---  nor:105.82,3674
09-02 09:38:31,avg:3968---  nor:108,avg:3858---  nor:105.01,avg:3549---  nor:96.6,avg:3957---  nor:107.7,avg:3833---  nor:104.33,avg:3681---  nor:100.19,avg:3287---  nor:89.47,avg:3596---  nor:97.88,avg:3599---  nor:97.96,avg:3484---  nor:94.83,avg:3352---  nor:91.24,avg:3656---  nor:99.51,avg:3446---  nor:93.79,avg:3553---  nor:96.71,avg:3525---  nor:95.94,avg:3919---  nor:106.67,avg:3830---  nor:104.25,avg:3933---  nor:107.05,avg:3575---  nor:97.31,avg:3888---  nor:105.82,3674
